CD,CL,Cm,CYb,Cnb,Clb,CLq,Cmq,CLad,Cmad,Clp,CYp,Cnp,Cnr,Clr
1.25450101021001,-0.429598415925435,-0.3804933754328,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.24389036982884,-0.450243464576802,-0.382161559254458,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.23276133815297,-0.470580732582363,-0.383761245764616,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.22111817396479,-0.490593513775777,-0.385289881629297,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.20896543998273,-0.510264921424877,-0.38674479869588,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.19630801638474,-0.529577882498378,-0.388123210397007,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.18315111491366,-0.548515132321,-0.38942220805024,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.16950029355898,-0.567059209632249,-0.390638757048709,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.15536147180985,-0.585192452063831,-0.391769692937754,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.140740946474,-0.602896992050428,-0.392811717372371,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.12564540805728,-0.620154753188283,-0.393761393950033,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.11008195769899,-0.6369474470558,-0.394615143913214,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.0940581246577,-0.653256570510108,-0.395369241715691,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.07758188434309,-0.669063403473292,-0.396019810446458,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.06066167688918,-0.684349007221784,-0.396562817104776,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.04330642626449,-0.699094223192163,-0.396994067719635,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.02552555991545,-0.713279672316439,-0.397309202306577,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.00732902893903,-0.726885754899685,-0.397503689654528,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.98872732878162,-0.739892651052759,-0.397572821934978,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.969731520461133,-0.752280321692688,-0.397511709125466,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.95035325230989,-0.764028510123183,-0.397315273239036,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.930604782236514,-0.775116744207701,-0.396978242350895,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.910499000505391,-0.785524339147401,-0.396495144413181,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.890049453032957,-0.795230400876339,-0.395860300848313,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.869270365200717,-0.804213830086303,-0.395067819910987,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.848176666185546,-0.812453326893759,-0.394111589808474,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.826784013808564,-0.819927396161505,-0.392985271568395,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.805108819904684,-0.826614353487852,-0.391682291642719,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.783168276215701,-0.832492331876376,-0.390195834236221,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.760980380810683,-0.837539289099607,-0.388518833347153,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.738563965038354,-0.841733015770435,-0.386643964507374,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.71593872101705,-0.845051144135446,-0.384563636208639,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.693125229668879,-0.847471157605001,-0.382269981001196,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.670144989305714,-0.848970401035468,-0.379754846250299,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.647020444775725,-0.849526091779801,-0.377009784535624,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.623775017180253,-0.849115331523501,-0.374026043678023,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.600433134171954,-0.847715118923957,-0.370794556377386,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.577020260846328,-0.845302363072261,-0.367305929444806,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.553562931239891,-0.841853897797831,-0.363550432611557,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.530088780449465,-0.837346496837519,-0.359517986896767,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.506626577388274,-0.831756889892448,-0.355198152515006,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.483206258195733,-0.825061779597475,-0.350580116304322,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.459858960319035,-0.817237859430075,-0.3456526786546,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.436617057285822,-0.808261832587496,-0.340404239915437,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.413514194188407,-0.798110431863314,-0.334822786262045,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.390585323901133,-0.786760440556982,-0.32889587499703,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.367866744053543,-0.774188714452737,-0.322610619265238,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.345396134783028,-0.760372204907162,-0.315953672158207,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.323212597291564,-0.745287983087998,-0.308911210184166,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.30135669323196,-0.728913265410295,-0.301468916078895,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.279870484949707,-0.711225440219892,-0.29361196093227,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.258797576607067,-0.692202095778366,-0.285324985604763,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.238183156216381,-0.671821049608121,-0.276592081407759,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.218074038609675,-0.650060379261257,-0.267396770021193,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.198518709371522,-0.626898454581109,-0.257721982621734,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.179567369761674,-0.602313971531135,-0.247550038194567,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.161271982653157,-0.576285987672053,-0.23686262100182,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.14368631951037,-0.548793959374763,-0.225640757180763,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.126866008430007,-0.519817780863881,-0.213864790445219,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.110868583265467,-0.4893378251944,-0.20151435686411,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.095753533852562,-0.457334987272398,-0.188568358691799,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.08158235735086,-0.423790729039655,-0.175004937225883,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.068418610710649,-0.388687126951656,-0.160801444669417,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.056327964270329,-0.352006921888788,-0.145934414976227,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.045378256482797,-0.313733571651573,-0.13037953366006,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.03563954976199,-0.2738513062026,-0.114111606550902,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.027184187432044,-0.232345185830409,-0.097104527484875,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.020086851751381,-0.189201162424085,-0.079331244917875,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.014424622972156,-0.144406144061629,-0.060763727457516,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.010277039381801,-0.097948063130452,-0.041372928313172,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.007726158257604,-0.049815948214533,-0.021128748670002,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.006856617647059,0.000000000000000,0.000000000000000,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
